minecraft_117_world_seed,nftworlds2021_id
1682600322,5336
-33083176,5337
-1701472315,5338
161729558,5339
-878637027,5340
591883367,5341
-33422988,5342
13752262,5343
2051528995,5344
-1256856991,5345
1040921133,5346
-737668539,5347
1261362757,5348
216344550,5349
1678944127,5350
2044866285,5351
942017120,5352
-585659216,5353
281368262,5354
-1966628655,5355
-446138444,5356
277249995,5357
-1674872993,5358
-512741048,5359
532740021,5360
1961760505,5361
-23178676,5362
536804125,5363
-721414883,5364
-1411198670,5365
-278060990,5366
-1928130917,5367
1479680812,5368
260418135,5369
-194988599,5370
1322675095,5371
-533454916,5372
-1069546551,5373
1472098680,5374
1820427246,5375
862378919,5376
-972318341,5377
1407422237,5378
987312964,5379
-1980719819,5380
-134212472,5381
796977318,5382
1383557622,5383
-1773046154,5384
1270688513,5385
75019825,5386
-51880516,5387
-1728127155,5388
1595597803,5389
377937962,5390
1269159167,5391
775960147,5392
-1198950268,5393
-1673797841,5394
697223096,5395
-1078429191,5396
-1659715719,5397
1425502755,5398
1638586768,5399
-2030141610,5400
-1218416806,5401
-552569086,5402
-658421924,5403
329508588,5404
261392171,5405
704032531,5406
-224701191,5407
1535455014,5408
-1089781532,5409
-1196459329,5410
-1424159444,5411
-441727876,5412
-550605040,5413
-2001480640,5414
-347031909,5415
334600232,5416
881720081,5417
-857795089,5418
-480317602,5419
1150504329,5420
139846118,5421
-160633374,5422
2122258224,5423
-1096905340,5424
-1363234213,5425
2009337222,5426
242452308,5427
-324477622,5428
674526165,5429
1132471231,5430
-1648868255,5431
2048543003,5432
-1618491211,5433
1746327260,5434
822660475,5435
-1375818920,5436
-2135709238,5437
1370194582,5438
-186258825,5439
-461509197,5440
153383367,5441
-181083603,5442
554023088,5443
-1432282282,5444
-9902147,5445
-1894265843,5446
1644940258,5447
-419083253,5448
-1299005084,5449
-2062582704,5450
1960781515,5451
-1666752980,5452
1104816579,5453
-1358089113,5454
-1382645316,5455
-1262333625,5456
-992165563,5457
-1510398561,5458
1670018752,5459
139875701,5460
-91339996,5461
-393115214,5462
-917029829,5463
1944226338,5464
-499599886,5465
-201435871,5466
-1578201509,5467
1567415913,5468
1780349043,5469
1849389486,5470
1483731418,5471
-17292086,5472
1059123022,5473
1983593764,5474
-1409990888,5475
-1103860615,5476
49464001,5477
1684280684,5478
-1631076820,5479
-1842620678,5480
-609507883,5481
-461308938,5482
1572716495,5483
2091424689,5484
868122394,5485
-666728955,5486
-1380183844,5487
-1465481948,5488
1172960143,5489
-273110856,5490
1677157543,5491
-239533769,5492
1655731174,5493
1683812963,5494
1678720239,5495
-1323496039,5496
2122158206,5497
-564299470,5498
-920276473,5499
-1638292752,5500
-804208923,5501
387071597,5502
-1407569135,5503
-2147344197,5504
-2063649503,5505
521167684,5506
-133886843,5507
418440513,5508
-2062018358,5509
-2047893271,5510
944028909,5511
592657884,5512
-635565519,5513
-317345261,5514
-553718119,5515
1258727530,5516
1045108143,5517
752511004,5518
-706942092,5519
911197543,5520
-882161284,5521
-600445105,5522
-397357301,5523
-1262882422,5524
1164711054,5525
820405845,5526
474902020,5527
1323722607,5528
959736199,5529
-2138634778,5530
250362313,5531
2138120625,5532
503461598,5533
1699657017,5534
-994327917,5535
-1779736652,5536
2082348436,5537
-351034100,5538
246526506,5539
-19245116,5540
-1918795451,5541
-1192978515,5542
-1379356255,5543
-775053658,5544
-435580433,5545
-1221685762,5546
-568928850,5547
1420499163,5548
-1166084519,5549
596014654,5550
-455470586,5551
2114532399,5552
-1166283212,5553
1309772905,5554
-1838887230,5555
525161373,5556
-1128003734,5557
-259434669,5558
2027783859,5559
-512352181,5560
-901758031,5561
2028442873,5562
390679477,5563
29622268,5564
-998357483,5565
1736170429,5566
-583610930,5567
1895601406,5568
-1666356874,5569
170948979,5570
265529057,5571
-1635088026,5572
1618303481,5573
1177780471,5574
558694205,5575
769772090,5576
106430581,5577
1289733148,5578
951880155,5579
-182287795,5580
-764457882,5581
2023672762,5582
-842992243,5583
-270632,5584
-1834619475,5585
638121189,5586
431073244,5587
-658503688,5588
1995032582,5589
-1049776682,5590
2074986740,5591
-659339162,5592
-1796824581,5593
-557688054,5594
253529111,5595
-1417081836,5596
-374444335,5597
1903294938,5598
-2097186768,5599
-1014956383,5600
138887422,5601
-1507436528,5602
-216280984,5603
276131099,5604
-802781183,5605
-996198252,5606
-615145219,5607
366303897,5608
-1591470182,5609
1391108474,5610
1659231539,5611
1973157473,5612
1380101756,5613
2101370339,5614
276352191,5615
-516642145,5616
825635550,5617
105078961,5618
-437664198,5619
1003298239,5620
-1912437282,5621
1869452324,5622
-430781631,5623
1483199478,5624
-338127667,5625
2061873226,5626
616713010,5627
1127535835,5628
1622105294,5629
-439391873,5630
1153300852,5631
635438412,5632
786195219,5633
-79966442,5634
1630383072,5635
114436464,5636
914016287,5637
-464942163,5638
-1954456879,5639
1705145413,5640
2061065744,5641
-325544794,5642
214536753,5643
-1251638528,5644
-721750019,5645
224751516,5646
-1678919004,5647
667993036,5648
434046313,5649
258237043,5650
-738539832,5651
296067641,5652
-481290945,5653
1830238408,5654
-886579351,5655
-1745927791,5656
1642754537,5657
2096201256,5658
-1040101616,5659
200987308,5660
-528619800,5661
-731349156,5662
174510575,5663
2019316593,5664
782357148,5665
-21643297,5666
1754830792,5667
-179108110,5668
2016685014,5669
-781798049,5670
-215591061,5671
-987395612,5672
-1970554465,5673
-1722914155,5674
757692603,5675
-939042531,5676
-389900425,5677
833961123,5678
1803596478,5679
1028966912,5680
-1057475785,5681
-35479606,5682
138772069,5683
2047754930,5684
1907037221,5685
960872262,5686
-751173244,5687
-452220022,5688
1950228765,5689
519537446,5690
525251008,5691
1897522168,5692
-1687768433,5693
-1291795433,5694
-1268827659,5695
-1113132449,5696
-506887380,5697
-855631029,5698
849117903,5699
677366254,5700
1586982325,5701
-1380473900,5702
-884685833,5703
127544132,5704
1224245850,5705
1050476180,5706
-226613831,5707
-90734184,5708
-1711056969,5709
-1520751080,5710
-41242727,5711
-2032067178,5712
1784852082,5713
1928237578,5714
-36739708,5715
-1683646153,5716
-1608666614,5717
1269882508,5718
-2114399002,5719
2106224178,5720
-2050869601,5721
1260910059,5722
2030316731,5723
-696359509,5724
1023545544,5725
-207897872,5726
-1589917848,5727
970747999,5728
-1034623871,5729
-1085600156,5730
2079243989,5731
-262752239,5732
686115115,5733
-1236524773,5734
1210656730,5735
915615171,5736
-262394056,5737
1611238729,5738
1832902657,5739
-239855576,5740
-1991543445,5741
-874444800,5742
-91741771,5743
-800884065,5744
-991099002,5745
-1484690627,5746
-1110056433,5747
169070761,5748
640065495,5749
1744470686,5750
-2073559804,5751
-905597150,5752
2085504295,5753
-608338499,5754
-937560898,5755
-715060941,5756
-1287049238,5757
449524013,5758
-340132394,5759
243140997,5760
443572991,5761
-335160992,5762
-1655658075,5763
559076069,5764
1877784243,5765
1691850537,5766
-1763054338,5767
254952465,5768
-161742259,5769
15558958,5770
1203438894,5771
1243514636,5772
1555885111,5773
1072191376,5774
241385928,5775
47259064,5776
-1623441309,5777
-1771595999,5778
1824088176,5779
207347002,5780
231176147,5781
-1647318994,5782
-2004732123,5783
1855860906,5784
-990777933,5785
-671657344,5786
1099320535,5787
1892677876,5788
765914307,5789
1227719495,5790
2057779770,5791
-625522550,5792
-61905243,5793
-1745697413,5794
-2075818996,5795
-1697961271,5796
-1452846446,5797
1150311885,5798
-10982292,5799
224163171,5800
184195781,5801
1104570077,5802
-342571955,5803
-842592809,5804
-480970473,5805
377329260,5806
1137542436,5807
320630402,5808
-2085259476,5809
150910694,5810
667661014,5811
445397720,5812
-1013122765,5813
-5779822,5814
1839003615,5815
-910331358,5816
-1773398068,5817
675828202,5818
1319205491,5819
-219570703,5820
315748251,5821
2038218449,5822
-315311088,5823
116322322,5824
2076538832,5825
1020652615,5826
-1612582081,5827
-103359290,5828
776774338,5829
-384243901,5830
-706472845,5831
-1296280243,5832
-1370895278,5833
-1442903873,5834
-293727786,5835
1691971542,5836
-468916884,5837
1285801646,5838
-2020511893,5839
-1095048004,5840
337197072,5841
858706205,5842
695917816,5843
734363761,5844
-1106268386,5845
-1628581999,5846
1200361549,5847
-2050172805,5848
113977113,5849
-1018633662,5850
87213368,5851
-1892663529,5852
-1232689765,5853
501827001,5854
-643896482,5855
-1477749118,5856
1509934056,5857
770356678,5858
230820178,5859
-1461586533,5860
-1607337906,5861
1308958407,5862
858969019,5863
-647265028,5864
-1328789337,5865
510968995,5866
-1557228616,5867
-1656126265,5868
-1416520285,5869
-897674596,5870
-1904043075,5871
-1767219937,5872
1016822179,5873
-708364850,5874
-1085610339,5875
-974912564,5876
415799042,5877
1440641124,5878
532316909,5879
-510578717,5880
1594466795,5881
-790962950,5882
-1530892559,5883
1281000541,5884
-882928643,5885
6235492,5886
-1926148249,5887
-1859102953,5888
2117266362,5889
1267024167,5890
-605214823,5891
376648649,5892
-1769127791,5893
-1736428387,5894
634232194,5895
731480386,5896
-816071988,5897
302460291,5898
-1382681000,5899
-2116375679,5900
-366937943,5901
1715292265,5902
-2027043181,5903
1533475534,5904
1540562055,5905
-974556688,5906
-1655530050,5907
1171921517,5908
-1430216530,5909
-833555636,5910
-1373819111,5911
-2031994794,5912
-1827214729,5913
-6889143,5914
-1852713268,5915
1461534837,5916
-1166516570,5917
-357820864,5918
1707547400,5919
-629075897,5920
-1370975207,5921
-689081346,5922
-110132558,5923
-1956703880,5924
1804190999,5925
-692045607,5926
1082521964,5927
891003208,5928
-223647584,5929
-1376658332,5930
-375713785,5931
-1071183794,5932
1571192006,5933
182411848,5934
1422644504,5935
-1204470085,5936
-1006183556,5937
1924649787,5938
499146343,5939
-555484737,5940
400399899,5941
-663749392,5942
-1028421777,5943
-1530130703,5944
-97761611,5945
1218270210,5946
1685230076,5947
285778771,5948
1847651715,5949
777888367,5950
1553776909,5951
409456854,5952
866406999,5953
1618740925,5954
80472346,5955
315150601,5956
-459369593,5957
842524434,5958
-1481550337,5959
247252599,5960
-119169839,5961
1063664478,5962
825003793,5963
184578092,5964
-662506531,5965
-189644607,5966
62833445,5967
-780135936,5968
1750122140,5969
598021873,5970
-425038311,5971
-633965862,5972
190902683,5973
1337067150,5974
660579641,5975
1034201972,5976
1951795278,5977
-298820544,5978
-1101453154,5979
240226423,5980
-221075834,5981
-434701001,5982
1944721348,5983
-956221636,5984
-1446753053,5985
1135583184,5986
-294144625,5987
-252222205,5988
1053588905,5989
-333148204,5990
1822164547,5991
-1287346242,5992
1926848447,5993
546854139,5994
335959604,5995
-2021317175,5996
1237526950,5997
-1495735225,5998
656410685,5999
1598290012,6000
-2016232989,6001
1350826584,6002
2140680780,6003
220808507,6004
751388111,6005
-122105817,6006
1948596440,6007
1137586356,6008
2091634456,6009
-1844613512,6010
-634302302,6011
-199662731,6012
-90728141,6013
-2079702186,6014
-1646111518,6015
491821501,6016
2001275916,6017
926735793,6018
1772946599,6019
-733974135,6020
786328742,6021
-988763494,6022
-1047682014,6023
-1200167773,6024
290523963,6025
-799368025,6026
-68525343,6027
-719428154,6028
1949912121,6029
-575206142,6030
-905095527,6031
263805050,6032
-527762534,6033
-2089557485,6034
247797400,6035
-1023656286,6036
147254435,6037
-603363117,6038
847107742,6039
-145956991,6040
303067090,6041
-664888462,6042
1710327884,6043
484064301,6044
483241985,6045
1986400240,6046
1312977741,6047
1385566100,6048
-2048829654,6049
-848425341,6050
1184409365,6051
-945706398,6052
1088160471,6053
1182470543,6054
-607785760,6055
843632039,6056
1292318181,6057
-720452892,6058
2098783479,6059
431286747,6060
-727044378,6061
961377178,6062
-1613438255,6063
336963873,6064
2144691893,6065
1752053447,6066
-1988150322,6067
98841843,6068
340455152,6069
-1114214741,6070
644394100,6071
153391548,6072
-1818700856,6073
-1873837667,6074
-533017039,6075
-52522134,6076
1757825005,6077
358019598,6078
1108706544,6079
-734275877,6080
294805639,6081
-1720395757,6082
1852951516,6083
509019717,6084
-42793518,6085
1000814556,6086
30233862,6087
-1358109895,6088
121899867,6089
61167036,6090
-1302362116,6091
-1050945175,6092
-2058157837,6093
365509986,6094
2130809868,6095
1865440668,6096
-365507154,6097
-178645110,6098
-2002127266,6099
-1724144526,6100
-1088971449,6101
-1345555314,6102
-1954819900,6103
1494647736,6104
-122114786,6105
-1552310071,6106
-1475318221,6107
-510752421,6108
-1530754786,6109
346210664,6110
1255798731,6111
-2400358,6112
-1072400618,6113
-1723391781,6114
-832879796,6115
1120785960,6116
-2041613110,6117
1008181506,6118
2035520096,6119
-902017250,6120
-2016666302,6121
1212255265,6122
-1844317874,6123
-976718166,6124
2081957409,6125
-1870298412,6126
-1040205012,6127
1243462397,6128
-1360277899,6129
-1295561527,6130
-1690383700,6131
-741669189,6132
-1018679980,6133
-1420859832,6134
945444689,6135
-39941676,6136
-698844001,6137
1694605345,6138
1029728101,6139
-568149481,6140
826811813,6141
-702694216,6142
558532671,6143
-1804011772,6144
1409269396,6145
1862181823,6146
-348419246,6147
1335984147,6148
1858258275,6149
528226329,6150
1665498134,6151
-480230533,6152
-1797211977,6153
1464084822,6154
46628830,6155
803617284,6156
45043010,6157
-1033612357,6158
-1903594059,6159
-651009792,6160
-349444201,6161
451202488,6162
886096518,6163
-1113288046,6164
2020070252,6165
-269997360,6166
-80919900,6167
-29436461,6168
-657623640,6169
-1796382753,6170
-1677212432,6171
-15491395,6172
-1774220368,6173
2048606502,6174
305030044,6175
-1948493552,6176
192662788,6177
-541224616,6178
448487538,6179
866848422,6180
-1650978904,6181
285984466,6182
-152727871,6183
-276648178,6184
1598120081,6185
1878724672,6186
-2129342949,6187
-144515708,6188
-995730513,6189
-2622954,6190
-592872286,6191
-971005472,6192
-572885905,6193
275469106,6194
-1177207378,6195
-239159136,6196
4543634,6197
267073381,6198
-107066073,6199
1524596402,6200
-167564935,6201
-1024449772,6202
334875739,6203
-1382241725,6204
2017112947,6205
704595228,6206
2011606218,6207
650728264,6208
-982967227,6209
-1369426951,6210
-1645039298,6211
-918200980,6212
1320671683,6213
2046462899,6214
1161574886,6215
498057632,6216
384005157,6217
778248177,6218
-445045470,6219
1351492826,6220
-195158332,6221
1274317286,6222
1323137821,6223
1317029010,6224
-1581849626,6225
1232141322,6226
-329391888,6227
-545280793,6228
1057103847,6229
-2083127959,6230
-1581601560,6231
1587454919,6232
1923736151,6233
-1682955664,6234
-157532683,6235
-1573076126,6236
-51771339,6237
1674149992,6238
2004461282,6239
1956075847,6240
-265796337,6241
-43268112,6242
-259221338,6243
482836087,6244
1214334306,6245
1238435102,6246
1541762082,6247
1460953415,6248
1263177688,6249
-499950793,6250
-277560470,6251
-1544917201,6252
-1212100169,6253
-1348029146,6254
-1123840975,6255
-1287162345,6256
727737870,6257
-28854865,6258
-591975861,6259
1760057342,6260
-1028566687,6261
857424045,6262
-129980708,6263
-837262639,6264
-1185972274,6265
-1981880103,6266
-61150956,6267
894487505,6268
-1462198480,6269
-1896131278,6270
-306164015,6271
1354663737,6272
-312537466,6273
436013028,6274
-1519634927,6275
1038294398,6276
-472384778,6277
438900457,6278
-365593270,6279
-874410477,6280
-1687159277,6281
-1365146592,6282
-1508556413,6283
-604346743,6284
1615253006,6285
-840041497,6286
-270071898,6287
-814785050,6288
-37072013,6289
1436128339,6290
-416397362,6291
-933984839,6292
554640375,6293
2020812650,6294
-1545250180,6295
-953910579,6296
176027183,6297
-324048918,6298
-997737772,6299
-1028460635,6300
-812817361,6301
846078110,6302
-914637026,6303
1319394882,6304
1007903200,6305
-791980739,6306
-479301131,6307
-362143364,6308
619930875,6309
1866843453,6310
-1104307133,6311
-1008410815,6312
2120066342,6313
-178008223,6314
-318512993,6315
655905103,6316
-741624,6317
880342272,6318
-847355652,6319
-1913537900,6320
-1350927646,6321
-73118348,6322
-560601706,6323
-767361954,6324
1698284665,6325
1165713763,6326
-1494972552,6327
1500009474,6328
1911926984,6329
-604230613,6330
949927422,6331
414762083,6332
1733925460,6333
1196146749,6334
-860684638,6335
1912939402,6336
-953334616,6337
1322247740,6338
45816697,6339
-1072668399,6340
510691163,6341
2091703604,6342
1542786622,6343
704916092,6344
-1097140398,6345
1902778063,6346
-1642014298,6347
-435980629,6348
-1526492349,6349
1263198144,6350
1858646715,6351
1497460767,6352
-1993453854,6353
1820538021,6354
7300052,6355
2114560873,6356
1026808344,6357
912141773,6358
1241556935,6359
1491995953,6360
1461475925,6361
-1924004889,6362
1851135742,6363
1155147590,6364
-1011474920,6365
-31403665,6366
1486760935,6367
1198000470,6368
-1421409190,6369
-2047550955,6370
220939089,6371
2034096407,6372
86679967,6373
262864279,6374
1201961617,6375
1056628646,6376
-561991320,6377
-313239946,6378
-86977275,6379
-1596611715,6380
606587994,6381
2134664026,6382
-947046891,6383
2142795454,6384
1425411771,6385
-1517812451,6386
1158232265,6387
1261098629,6388
173412361,6389
-95498819,6390
-242015342,6391
1915266569,6392
795490528,6393
252804234,6394
-319581094,6395
407019909,6396
298806948,6397
1101501427,6398
713058439,6399
-1225960053,6400
289974408,6401
1295006460,6402
-1885097170,6403
-1078415136,6404
-488141096,6405
-1169973276,6406
198240472,6407
870526169,6408
-1978447058,6409
1681725607,6410
148951584,6411
678758156,6412
608952403,6413
1080543933,6414
-1466068956,6415
-1682123343,6416
-718128393,6417
915173685,6418
10020789,6419
-493288,6420
-1605369966,6421
-1640227250,6422
-1827197626,6423
-1064578142,6424
-454486182,6425
-2098019897,6426
-1554137941,6427
903083694,6428
1837872137,6429
-2090699369,6430
-1038666837,6431
2119991482,6432
1820064265,6433
-880678090,6434
2016159707,6435
-1797256624,6436
-1360218353,6437
597499661,6438
-687089175,6439
-1284763402,6440
1960153291,6441
-1896438345,6442
686543972,6443
640143632,6444
-988373402,6445
1763307607,6446
993694615,6447
756278795,6448
582554833,6449
-339220291,6450
-691172723,6451
-1088925557,6452
1130890758,6453
-2142602798,6454
-376252565,6455
-1572796534,6456
-1392296513,6457
-706841997,6458
-186460231,6459
1100397351,6460
442012983,6461
-763952747,6462
-1099188230,6463
-1085031045,6464
1234404724,6465
1165405623,6466
-1952949647,6467
-1876006117,6468
-1148729481,6469
-1603334575,6470
305136327,6471
-719282520,6472
-881593046,6473
-1273607261,6474
-2082291436,6475
985679358,6476
-1609852325,6477
-449959449,6478
-161324798,6479
-220068001,6480
-1710691378,6481
1903350814,6482
-1885931831,6483
-10751262,6484
1119737008,6485
-29576210,6486
136601244,6487
-1642985547,6488
-1896738716,6489
-1452476208,6490
676302043,6491
1456502108,6492
-1862233631,6493
842119033,6494
1491151511,6495
968386425,6496
1007974829,6497
897298926,6498
-157361433,6499
740599435,6500
-2056088887,6501
53867984,6502
-696802158,6503
1227919425,6504
-168933346,6505
773136216,6506
-232925561,6507
1660401960,6508
1834734499,6509
1361439517,6510
768487238,6511
1847567876,6512
1444758035,6513
257666576,6514
-389747661,6515
1458618591,6516
470996082,6517
-713415689,6518
-502491287,6519
66992022,6520
-2023546331,6521
-1283952382,6522
902834364,6523
628078316,6524
1657600244,6525
-340373690,6526
-509772423,6527
-1937739716,6528
771880442,6529
-1911175974,6530
-1422455269,6531
1107528651,6532
1090146308,6533
-19114205,6534
-1442778157,6535
-1082670079,6536
-1625337879,6537
1691357229,6538
1712902539,6539
1006129994,6540
-393968562,6541
1751066150,6542
-1477359664,6543
1665447845,6544
-82346041,6545
-1932194434,6546
120044509,6547
-1322463821,6548
1205881422,6549
-2076569904,6550
593505285,6551
-1948471075,6552
-1166931253,6553
-101431578,6554
-232709647,6555
660296074,6556
715677025,6557
-222824135,6558
1232237259,6559
941072035,6560
1285411086,6561
1301202980,6562
-723198368,6563
-1305613525,6564
-1086076154,6565
-1001860208,6566
-722429398,6567
-1029448443,6568
-2065421381,6569
-1328579817,6570
550881635,6571
-20894586,6572
-915930299,6573
1893110117,6574
-297996433,6575
1497578828,6576
-751225393,6577
-1981902495,6578
616448795,6579
709538483,6580
-1102086416,6581
1966281288,6582
-1928006676,6583
1007190502,6584
1514092746,6585
1497969760,6586
-500067688,6587
-1284015698,6588
-11446035,6589
25366801,6590
-1896955473,6591
1091127690,6592
1511901806,6593
-790971460,6594
2076754100,6595
2116267602,6596
-1106452589,6597
-1507922196,6598
-2121774932,6599
-642502998,6600
-225864543,6601
-1606594977,6602
904316432,6603
-392364664,6604
-743281074,6605
-294128971,6606
1372262866,6607
1226548746,6608
-1480667166,6609
-299396910,6610
-1286948865,6611
587817990,6612
97062936,6613
-1881881455,6614
-710870490,6615
327624148,6616
316892909,6617
-328684178,6618
-151683992,6619
178128642,6620
580953093,6621
-1915131333,6622
1599722743,6623
-295917755,6624
1737952161,6625
-1115258493,6626
-631787630,6627
998600645,6628
-1938684778,6629
1379593196,6630
686130132,6631
-2129630405,6632
-649797153,6633
-765288600,6634
103484737,6635
1307956133,6636
54194923,6637
-1056143013,6638
1499736222,6639
-1309135469,6640
-2128853111,6641
379240059,6642
-77313415,6643
827725664,6644
1165721467,6645
-335352181,6646
1838747296,6647
747684243,6648
-1439920218,6649
264052111,6650
-1407292381,6651
-1515826545,6652
1725827289,6653
2013150727,6654
1141098336,6655
1060897390,6656
-2051174359,6657
-1090529898,6658
-1455850213,6659
-583495040,6660
-430968211,6661
-1503305081,6662
2072225903,6663
434600809,6664
1841294008,6665
-1701927754,6666
-68920431,6667
-1837262126,6668
-1005643567,6669
1201101124,6670
-1173641705,6671
1731731650,6672
839896025,6673
1688065672,6674
1144135755,6675
1191401063,6676
465262040,6677
1455250287,6678
1103878898,6679
-1117311226,6680
511889218,6681
-331571990,6682
1065936431,6683
386537255,6684
-234634385,6685
-722963938,6686
-2126653932,6687
-45776979,6688
2045450490,6689
-331304733,6690
-260368193,6691
-744081711,6692
-726822794,6693
1639932981,6694
1703408818,6695
-150635837,6696
1372532956,6697
-500242144,6698
-418826484,6699
1628848992,6700
120296,6701
754411373,6702
-867121338,6703
484714647,6704
-1786475315,6705
-1211463912,6706
-227229682,6707
-1062244708,6708
706661128,6709
349431174,6710
-321970987,6711
-574593618,6712
1773368150,6713
489408531,6714
-463133302,6715
-2096835886,6716
-1481237248,6717
-1525986028,6718
-1358354825,6719
-532350728,6720
-1743412690,6721
-253872470,6722
1672753189,6723
1802406628,6724
-1189646943,6725
672016208,6726
786483373,6727
-884053924,6728
1248094268,6729
1785142415,6730
-1053274939,6731
1279581635,6732
604249612,6733
886930695,6734
1082494322,6735
691213035,6736
-1924983541,6737
-381075884,6738
-617265641,6739
2031932390,6740
-1570828496,6741
-1937980606,6742
-1399382047,6743
1088363059,6744
452235263,6745
942060729,6746
-969585978,6747
-438912224,6748
-1068601082,6749
-1160093506,6750
647388809,6751
401932267,6752
-1524004656,6753
1578991943,6754
1832866459,6755
2069294263,6756
-1475082621,6757
1120308125,6758
-1142562745,6759
-107112263,6760
-98136597,6761
-1582510249,6762
-259191702,6763
-1507694121,6764
-1467266587,6765
-406686632,6766
362668103,6767
-846422147,6768
1207044477,6769
1610945610,6770
-2018905591,6771
-732099455,6772
-1672657417,6773
1651505151,6774
-182485930,6775
1380107363,6776
1333010646,6777
1390167427,6778
606498527,6779
830981367,6780
1526479183,6781
-718426638,6782
221542938,6783
-504883091,6784
45982406,6785
2123127356,6786
-429760743,6787
-1841074116,6788
-1614648305,6789
-1073851890,6790
921067571,6791
-1079716100,6792
-699650117,6793
-1813083665,6794
-623843213,6795
2128695219,6796
-232501978,6797
-523782146,6798
-1925069186,6799
1508354602,6800
1720456659,6801
410553460,6802
643062837,6803
-1362434435,6804
-919200387,6805
-2009036905,6806
-1661491884,6807
1555235046,6808
1265154205,6809
619458115,6810
1086297095,6811
-580559478,6812
-762065407,6813
-1593536401,6814
1305210717,6815
-338002494,6816
-89560360,6817
-4385367,6818
1370988447,6819
984659784,6820
490161999,6821
643605375,6822
-1355780855,6823
346450818,6824
1456088207,6825
527946619,6826
-1882719108,6827
1672644785,6828
-2143579060,6829
1531086151,6830
1639193079,6831
-420122441,6832
-405956596,6833
806362138,6834
1719672159,6835
-1690452212,6836
248474496,6837
2042015671,6838
-839364186,6839
-473136637,6840
-1482418527,6841
-141385063,6842
1448141568,6843
-500113902,6844
1553178391,6845
-1153144152,6846
-209186997,6847
1423857939,6848
-994832085,6849
307638747,6850
-78760327,6851
-1295329655,6852
1584331341,6853
1530806163,6854
-1246752101,6855
-164183534,6856
-1455377661,6857
-1858887301,6858
409278520,6859
32453863,6860
-1317921826,6861
-674679325,6862
-112485504,6863
2033107007,6864
-321926076,6865
-2060396088,6866
681788609,6867
-656593932,6868
784027185,6869
-1836478563,6870
1336044018,6871
475454162,6872
1656101623,6873
790483351,6874
-1372371180,6875
-1025814363,6876
-1858487700,6877
816455984,6878
2082934975,6879
-1758514068,6880
-1508010776,6881
-1898425658,6882
-1939048743,6883
-1487863487,6884
781476440,6885
-642704587,6886
1005763327,6887
975078068,6888
-1993322139,6889
948395318,6890
1898112962,6891
-383872054,6892
94097043,6893
1640405373,6894
1420513847,6895
1831869829,6896
-52968374,6897
-297664010,6898
-866365588,6899
674709209,6900
-1045289365,6901
1009360777,6902
447817664,6903
1232618660,6904
317184194,6905
-1366970761,6906
-2120111338,6907
-1564533241,6908
1912431625,6909
-803452719,6910
295419015,6911
-1111879851,6912
2075217684,6913
1775020916,6914
750712921,6915
-2093158077,6916
1467195527,6917
-506788972,6918
-514681216,6919
2033218173,6920
-1144352776,6921
-1712999937,6922
-1668580691,6923
-665326570,6924
1334990586,6925
844885266,6926
-1835533999,6927
-601627161,6928
-1140224687,6929
-352356110,6930
1134092466,6931
-1859451617,6932
-803022941,6933
-319168598,6934
-1361743642,6935
-34210942,6936
-1081716167,6937
1629856283,6938
1435461512,6939
-1370127989,6940
-321672706,6941
107273391,6942
-1127122181,6943
763803705,6944
-1407352701,6945
-1663427551,6946
-1082767111,6947
1637678406,6948
1064930802,6949
1720894018,6950
778000182,6951
-156607095,6952
-1916107104,6953
-1144742539,6954
955989086,6955
2063711975,6956
-632153990,6957
-990603430,6958
-2136525095,6959
908993652,6960
-1874059139,6961
-1292437897,6962
1727260157,6963
-170847265,6964
2105850399,6965
1955575962,6966
1996116683,6967
1862011644,6968
979164869,6969
111428215,6970
-522787368,6971
-1794496914,6972
-2103142984,6973
-1581042763,6974
-1790776773,6975
1690022573,6976
558635035,6977
-1058618051,6978
1672359856,6979
1340976463,6980
614519873,6981
695428298,6982
1268375230,6983
1120942259,6984
131182476,6985
830310669,6986
2056617250,6987
-2130773925,6988
574546381,6989
-1466039287,6990
-311370535,6991
-2099976121,6992
-237605934,6993
987480033,6994
-1647457370,6995
1605498290,6996
415418678,6997
965719644,6998
1994197046,6999
931852160,7000
-2103421727,7001
1671646235,7002
1403348064,7003
-2112651090,7004
-989185170,7005
505571919,7006
-858304088,7007
-2041953561,7008
-121961018,7009
439986041,7010
-1585662950,7011
-424743259,7012
-1375926125,7013
-2011879361,7014
97616700,7015
-1462054142,7016
-1449729071,7017
-102308971,7018
390475467,7019
-1250529548,7020
-726165575,7021
1111212846,7022
-1005008885,7023
-1823991963,7024
-174220365,7025
1083134293,7026
-2058650031,7027
-1313452443,7028
-827490069,7029
-895253025,7030
1853397815,7031
504544125,7032
1088300600,7033
1098638914,7034
-1239339602,7035
-745376437,7036
702768351,7037
346880342,7038
1619381236,7039
956349357,7040
-207640147,7041
1905904492,7042
753311617,7043
-1409978221,7044
-1712869149,7045
1384198901,7046
-1574388892,7047
-361409199,7048
-1980744383,7049
-1708451903,7050
309201675,7051
-497755307,7052
-901058554,7053
-210795178,7054
-596744159,7055
-828791501,7056
-330376020,7057
819959596,7058
-2001439832,7059
1263228474,7060
749646180,7061
1854706834,7062
101309529,7063
485953795,7064
687908170,7065
-1785198028,7066
-1967672482,7067
-1389633465,7068
-1757414570,7069
-1182138608,7070
821082464,7071
2107872282,7072
